File Name,x,y,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33,Band_34,Band_35,Band_36,Band_37,Band_38,Band_39,Band_40,Band_41,Band_42,Band_43,Band_44,Band_45,Band_46,Band_47,Band_48,Band_49,Band_50,Band_51,Band_52,Band_53,Band_54,Band_55,Band_56,Band_57,Band_58,Band_59,Band_60,Band_61,Band_62,Band_63,Band_64,Band_65,Band_66,Band_67,Band_68,Band_69,Band_70,Band_71,Band_72,Band_73,Band_74,Band_75,Band_76,Band_77,Band_78,Band_79,Band_80,Band_81,Band_82,Band_83,Band_84,Band_85,Band_86,Band_87,Band_88,Band_89,Band_90,Band_91,Band_92,Band_93,Band_94,Band_95,Band_96,Band_97,Band_98,Band_99,Band_100,Band_101,Band_102,Band_103,Band_104,Band_105,Band_106,Band_107,Band_108,Band_109,Band_110,Band_111,Band_112,Band_113,Band_114,Band_115,Band_116,Band_117,Band_118,Band_119,Band_120,Band_121,Band_122,Band_123,Band_124,Band_125,Band_126,Band_127,Band_128,Band_129,Band_130,Band_131,Band_132,Band_133,Band_134,Band_135,Band_136,Band_137,Band_138,Band_139,Band_140,Band_141,Band_142,Band_143,Band_144,Band_145,Band_146,Band_147,Band_148,Band_149,Band_150,Band_151,Band_152,Band_153,Band_154,Band_155,Band_156,Band_157,Band_158,Band_159,Band_160,Band_161,Band_162,Band_163,Band_164,Band_165,Band_166,Band_167,Band_168,Band_169,Band_170,Band_171,Band_172,Band_173,Band_174,Band_175,Band_176,Band_177,Band_178,Band_179,Band_180,Band_181,Band_182,Band_183,Band_184,Band_185,Band_186,Band_187,Band_188,Band_189,Band_190,Band_191,Band_192,Band_193,Band_194,Band_195,Band_196,Band_197,Band_198,Band_199,Band_200,Band_201,Band_202,Band_203,Band_204
REFLECTANCE_1723.dat,238,205,0.07971015,0.06521739,0.055793993,0.04255319,0.03975535,0.037837837,0.03649635,0.035476718,0.032323234,0.02946593,0.02852349,0.025954198,0.026279392,0.023690773,0.023489933,0.020937188,0.020335985,0.018239493,0.019061584,0.018322762,0.018220043,0.01754386,0.017373176,0.01845523,0.018096514,0.018348623,0.01734104,0.01682243,0.017490953,0.017472336,0.016273849,0.01687534,0.01635884,0.016836734,0.01686508,0.017349398,0.017848756,0.017415216,0.016979447,0.01791958,0.018407535,0.020519262,0.019793814,0.021527214,0.022827392,0.023809524,0.024725275,0.025262339,0.02503852,0.025562763,0.026086956,0.0263059,0.025307033,0.025508318,0.025744759,0.026373627,0.025669234,0.024944974,0.025330396,0.02434526,0.023307437,0.022584228,0.022584228,0.021307861,0.02084095,0.019758508,0.02047532,0.02047532,0.020102339,0.021881837,0.020886771,0.02091743,0.020940484,0.021410115,0.020733062,0.02042332,0.020522388,0.020553064,0.020300752,0.020075757,0.019391635,0.019502869,0.019223375,0.019691119,0.019493178,0.018830914,0.017807677,0.0188,0.018638574,0.017579721,0.01821192,0.01754386,0.017811704,0.018087855,0.017857144,0.018534863,0.019239374,0.021729289,0.023974182,0.027191749,0.03185925,0.039187226,0.04815725,0.0595,0.07248596,0.09019812,0.10867238,0.12705366,0.14692737,0.16695353,0.19364332,0.21901324,0.24103832,0.26312461,0.28608415,0.30345285,0.32608697,0.3419041,0.3580599,0.37345004,0.38334584,0.39629915,0.40981013,0.41605243,0.41518986,0.42132416,0.4278169,0.43089432,0.43373495,0.4411483,0.43952802,0.44230768,0.440625,0.4411135,0.4348786,0.44772726,0.44509345,0.4456522,0.44596273,0.44387755,0.4473684,0.44594595,0.445215,0.44886363,0.44492754,0.45252225,0.4530303,0.45356038,0.45151034,0.45751634,0.46386555,0.4714038,0.46985817,0.47368422,0.4738806,0.47137403,0.4774951,0.4769539,0.4795082,0.4757895,0.47844827,0.47682118,0.47165534,0.47674417,0.47494033,0.47174448,0.47607052,0.48051947,0.4772118,0.47790056,0.47025496,0.46627566,0.47129908,0.46855345,0.47572815,0.47666666,0.47569445,0.4767025,0.47037038,0.47876447,0.48594376,0.47916666,0.4848485,0.4864865,0.48584905,0.49261084,0.49489796,0.49462366,0.505618,0.5176471,0.5185185,0.525641,0.5135135,0.5106383,0.51492536,0.53125,0.53333336,0.5350877,0.5648148,0.54901963,0.556701,0.56666666,0.55813956,0.41463414
REFLECTANCE_1723.dat,86,200,0.08695652,0.07065217,0.06437768,0.056537103,0.048929665,0.053908356,0.046341464,0.044247787,0.04233871,0.040515654,0.038590603,0.03816794,0.038727526,0.034912717,0.033594623,0.031904288,0.03271441,0.030927835,0.03081438,0.030303031,0.030812325,0.030175438,0.029881863,0.029391661,0.028820375,0.02948886,0.029525032,0.028660435,0.028347407,0.026790915,0.028042626,0.028307023,0.027440634,0.02755102,0.027777778,0.027951807,0.029591357,0.029789185,0.031724755,0.03409091,0.035958905,0.039782245,0.042886596,0.046691027,0.050861035,0.053174604,0.055359244,0.05635445,0.05852907,0.05873379,0.059379727,0.059376173,0.061011903,0.06097561,0.060294118,0.058629535,0.058284458,0.056126192,0.05506608,0.053097345,0.05066568,0.047760088,0.046296295,0.04555474,0.0442575,0.042810097,0.042778794,0.041666668,0.040570177,0.041210797,0.03994137,0.039985325,0.039676707,0.038404725,0.037763793,0.035647977,0.035460994,0.034766354,0.034210525,0.03409091,0.033460077,0.03288719,0.03229527,0.032033965,0.030397506,0.02943485,0.028096557,0.027210884,0.026337115,0.025756337,0.025651634,0.024644945,0.022900764,0.022394488,0.022212544,0.022065314,0.02370304,0.023529412,0.02490775,0.027673546,0.03281027,0.040154815,0.04963145,0.0635,0.077080145,0.093375064,0.10914928,0.12602739,0.14461195,0.16179001,0.18069452,0.20228778,0.22435105,0.24667932,0.2647249,0.2802125,0.29891303,0.31271717,0.32786885,0.3377097,0.3495874,0.35774866,0.36262867,0.36773136,0.37605396,0.38091144,0.385022,0.39114726,0.3892493,0.3952153,0.3913471,0.395749,0.39791667,0.3946524,0.39955848,0.39727584,0.3988304,0.397343,0.39751554,0.3933589,0.4,0.39864865,0.3966713,0.39772728,0.39855072,0.39970282,0.39757207,0.4,0.40286624,0.40522876,0.4067227,0.407279,0.40852576,0.40363637,0.41154563,0.41412213,0.42074364,0.41282564,0.41393444,0.41263157,0.41594827,0.4229075,0.41723356,0.41627908,0.42142856,0.42014742,0.42964825,0.4181818,0.41286862,0.41712707,0.4164306,0.40762463,0.4090909,0.4245283,0.41558442,0.4180602,0.4236111,0.41935483,0.42592594,0.42471042,0.4257028,0.425,0.43103448,0.4234234,0.43192488,0.43349755,0.43367347,0.43548387,0.44382024,0.43529412,0.45398772,0.4551282,0.45637584,0.4609929,0.4477612,0.46456692,0.46666667,0.4649123,0.46728972,0.49019608,0.47916666,0.47777778,0.48235294,0.44444445
REFLECTANCE_1723.dat,347,202,0.10144927,0.08695652,0.08154506,0.06737588,0.067073174,0.05945946,0.06097561,0.059734512,0.056565657,0.053407,0.04865772,0.05030488,0.048476454,0.04607721,0.043673012,0.041874375,0.041592922,0.041237112,0.042521995,0.040873855,0.04064471,0.040701754,0.041000694,0.041695148,0.04088472,0.040655736,0.04110469,0.041121494,0.04041013,0.041327126,0.039842874,0.04028307,0.04116095,0.041305456,0.043176178,0.045301206,0.047462407,0.052703943,0.05895489,0.062909566,0.06849315,0.076246336,0.08615004,0.092164025,0.09811774,0.103968255,0.10836278,0.111499615,0.11402157,0.114078596,0.11497731,0.11461856,0.1153703,0.11497227,0.11585142,0.11249542,0.11111111,0.10785033,0.10499266,0.10180745,0.09911243,0.09403925,0.09074074,0.08743571,0.084125824,0.08086352,0.079341866,0.07824497,0.076754384,0.07551988,0.07582418,0.07449541,0.073815644,0.070531756,0.068863384,0.066072755,0.06606943,0.0635514,0.063533835,0.0625,0.06311787,0.061544344,0.059569564,0.056756757,0.054191034,0.052197803,0.04867432,0.0472,0.04578606,0.04331835,0.040976822,0.03884712,0.036471587,0.037021093,0.036134087,0.0353045,0.035794184,0.038026255,0.041512914,0.04875762,0.060865432,0.07595549,0.09872299,0.12056028,0.14446145,0.1658842,0.1895075,0.21424657,0.23798883,0.2614679,0.28235295,0.3074609,0.32447466,0.35018963,0.3706339,0.38778222,0.4035326,0.41944444,0.43050605,0.44169095,0.4448612,0.45797995,0.46476644,0.46519247,0.4721754,0.46861565,0.47577092,0.48057812,0.48055556,0.47942585,0.4847591,0.48785424,0.48229167,0.48342246,0.48732084,0.47727272,0.47953215,0.48067632,0.48198757,0.4814815,0.48421052,0.48985115,0.48404992,0.4815341,0.48330915,0.48813057,0.48710167,0.4868217,0.48726115,0.49429038,0.49328858,0.5043328,0.5062167,0.5090909,0.5074627,0.51717556,0.5146771,0.512,0.51329243,0.5094737,0.51293105,0.51655626,0.5147392,0.5116279,0.50835323,0.5135135,0.5088161,0.5064935,0.5147453,0.5082873,0.509915,0.5043988,0.51057404,0.5157233,0.5032467,0.51,0.5173611,0.50179213,0.5148148,0.52509654,0.528,0.51666665,0.5151515,0.5225225,0.5283019,0.5270936,0.52820516,0.5322581,0.53370786,0.5352941,0.54320985,0.5448718,0.557047,0.53900707,0.5597015,0.56692916,0.56198347,0.5826087,0.57009345,0.5686275,0.5729167,0.5714286,0.5764706,0.45679012
REFLECTANCE_1723.dat,132,182,0.08695652,0.07065217,0.060085837,0.056537103,0.04587156,0.04054054,0.04622871,0.039911307,0.04032258,0.03860294,0.03852596,0.032012194,0.030470913,0.028678304,0.0268757,0.02791625,0.024778761,0.024583664,0.024211299,0.024665257,0.025210084,0.024561403,0.024322446,0.025273224,0.024128687,0.024246396,0.022479126,0.02366127,0.022316044,0.022714036,0.022446688,0.021774633,0.022679325,0.021938775,0.021836229,0.023132531,0.02395491,0.023831347,0.025469169,0.027534965,0.02995293,0.032258064,0.034639176,0.037367992,0.04084902,0.044426814,0.046721634,0.04741547,0.0496727,0.04959939,0.050661627,0.050338093,0.050614066,0.051016636,0.051121734,0.050567973,0.05060506,0.049138248,0.04735683,0.045370713,0.043639053,0.041466124,0.04,0.037839822,0.037307974,0.036589827,0.03618421,0.03619744,0.03618421,0.035023715,0.035164837,0.034862384,0.033798676,0.032865584,0.03330866,0.031191979,0.030235162,0.030280374,0.029323308,0.02878788,0.028897338,0.028680688,0.028439661,0.026640927,0.026120858,0.025510205,0.02374357,0.024,0.023095625,0.02166803,0.02192801,0.020467836,0.01865988,0.01894918,0.020034844,0.020741394,0.02147651,0.023540063,0.025830258,0.029549718,0.035187826,0.045938104,0.058476657,0.0735,0.08933129,0.10740355,0.12633833,0.14684932,0.16648045,0.1858864,0.21130076,0.22998194,0.25463536,0.2751423,0.30012935,0.31917718,0.3355978,0.34861112,0.3644793,0.37563822,0.3848462,0.3916731,0.40063342,0.4078624,0.4101266,0.41530526,0.41938326,0.42186087,0.42817423,0.42734227,0.43067846,0.43174925,0.434375,0.4379015,0.4348786,0.43522727,0.43274853,0.43236715,0.43354037,0.4303959,0.43101183,0.43243244,0.4299584,0.43039772,0.4304348,0.43536404,0.4348485,0.4372093,0.43949044,0.44117647,0.4420168,0.4471404,0.44227353,0.44545454,0.44402984,0.45038167,0.45792565,0.4529058,0.4569672,0.44842106,0.4525862,0.45695364,0.45124716,0.45475638,0.45107397,0.45700246,0.4508816,0.44935066,0.44772118,0.44903582,0.45042494,0.44444445,0.45454547,0.44827586,0.44155845,0.44147158,0.4513889,0.4408602,0.45185184,0.44615385,0.46586347,0.45833334,0.45887446,0.45495495,0.46226415,0.4679803,0.47179487,0.47311828,0.47486034,0.46470588,0.47530866,0.48076922,0.47972974,0.4822695,0.5,0.496063,0.48333332,0.5,0.5046729,0.5,0.5104167,0.51111114,0.5176471,0.41975307
REFLECTANCE_1723.dat,411,195,0.08695652,0.08108108,0.07692308,0.06737588,0.06402439,0.05945946,0.05839416,0.057522126,0.052419353,0.047882136,0.046979867,0.045801528,0.04432133,0.042394016,0.042505592,0.039880358,0.03982301,0.038065027,0.03961849,0.03875969,0.039943937,0.039298244,0.039583333,0.037593983,0.03686327,0.03672131,0.036608864,0.03611457,0.035585042,0.03552708,0.035914704,0.035364527,0.036919832,0.036734693,0.036228288,0.038072288,0.03900376,0.03941338,0.041983027,0.045454547,0.04880137,0.052785926,0.056494847,0.061713357,0.06645316,0.0706069,0.071849234,0.07420357,0.07665639,0.07704043,0.07753404,0.077761084,0.07703759,0.076496676,0.07539537,0.07475266,0.074074075,0.072607264,0.07011747,0.06821534,0.06508876,0.062199187,0.05962963,0.057678178,0.055596195,0.053767376,0.05263158,0.0511883,0.05078553,0.04959883,0.04871795,0.049174313,0.048126377,0.04689808,0.045891933,0.044914626,0.042926464,0.042227205,0.041353382,0.042045455,0.042205323,0.04206501,0.041138023,0.038981088,0.037802026,0.03610675,0.03403245,0.034013607,0.032820098,0.03229763,0.030215232,0.03006263,0.029673591,0.028423773,0.027874565,0.027802294,0.029530201,0.029425079,0.031826567,0.035178237,0.04041845,0.050773695,0.06388206,0.07803902,0.09341501,0.11476265,0.13276231,0.15123288,0.17197096,0.1956397,0.216598,0.24021673,0.26576018,0.2869785,0.30789134,0.32735723,0.34442934,0.36066714,0.37419814,0.38702625,0.39609903,0.40523884,0.41171813,0.4135954,0.41603374,0.41752577,0.42555067,0.4296029,0.43055555,0.43732056,0.43854475,0.43016195,0.43229166,0.43683085,0.43377483,0.43522727,0.43457943,0.43961352,0.4347826,0.43422732,0.4381579,0.4384303,0.43966714,0.43607953,0.43768117,0.43768546,0.43550834,0.4372093,0.4410828,0.4493464,0.45378152,0.4540728,0.45470694,0.46,0.4664179,0.4647619,0.46875,0.46292585,0.47336066,0.46526316,0.45905173,0.47240618,0.46938777,0.47209302,0.46062052,0.46928746,0.4836272,0.47272727,0.46648794,0.47513813,0.4659091,0.47953215,0.47129908,0.47335422,0.47727272,0.48160535,0.47916666,0.4767025,0.48518518,0.48262548,0.48594376,0.48333332,0.4848485,0.4774775,0.4811321,0.49261084,0.48979592,0.49197862,0.49720672,0.4882353,0.49382716,0.5,0.5202703,0.5248227,0.51111114,0.51968503,0.53333336,0.5263158,0.53271025,0.5294118,0.5463917,0.5555556,0.5411765,0.4691358
REFLECTANCE_1723.dat,315,179,0.08695652,0.06521739,0.055793993,0.04964539,0.04587156,0.043126684,0.036585364,0.03539823,0.034274194,0.031307552,0.02852349,0.028963415,0.024930747,0.023690773,0.022396417,0.021934198,0.020353982,0.019825535,0.019809244,0.020436928,0.021008404,0.019649122,0.019457957,0.019822283,0.02010724,0.019016393,0.018625561,0.018691588,0.018697226,0.018054746,0.017957352,0.017419705,0.017941952,0.018357981,0.018362284,0.018795181,0.018796992,0.019248396,0.021438142,0.022280471,0.023534445,0.025544388,0.027216494,0.028432168,0.031237485,0.03293651,0.03415783,0.035367277,0.03773585,0.037008774,0.03667297,0.03756574,0.036844064,0.038433112,0.037513793,0.037742764,0.036303632,0.035583273,0.035963304,0.034292035,0.03329634,0.032580525,0.031111112,0.029390154,0.028529627,0.02780827,0.027056674,0.026691042,0.027036902,0.026997447,0.02638329,0.027146002,0.026818516,0.025849335,0.025916327,0.02525065,0.023889512,0.023551403,0.023684211,0.023484848,0.023574144,0.022944551,0.023827825,0.022393823,0.02182385,0.0219694,0.020182034,0.0204,0.019846091,0.019615857,0.018625828,0.018789144,0.018235793,0.017226528,0.017414019,0.017203353,0.01834452,0.019457014,0.021668972,0.023921201,0.02853067,0.035800677,0.043734644,0.055027515,0.06687085,0.08237748,0.09475375,0.10958904,0.1273743,0.14228342,0.15941176,0.17459361,0.19159456,0.20683111,0.2244502,0.2370518,0.24983028,0.26198748,0.27318117,0.28154632,0.29085457,0.29838088,0.30063292,0.3063063,0.3063291,0.31185567,0.3136564,0.31436315,0.3206673,0.32057416,0.32251722,0.32186234,0.32291666,0.3254818,0.32781458,0.3291714,0.3263158,0.3268999,0.32546583,0.33163264,0.3276316,0.32882273,0.32454923,0.3309659,0.32365748,0.3268945,0.32776934,0.33178294,0.33704293,0.33278957,0.34117648,0.34142116,0.34751773,0.34545454,0.35074627,0.35114503,0.35029355,0.35270542,0.352459,0.3529412,0.35344827,0.35462555,0.35147393,0.34651163,0.35714287,0.3602941,0.35516372,0.35064936,0.35120642,0.35359117,0.35511363,0.34604105,0.34848484,0.35220125,0.3538961,0.34666666,0.35416666,0.35842294,0.35925925,0.36679536,0.36144578,0.3692946,0.37229437,0.367713,0.3726415,0.37438422,0.3794872,0.37634408,0.3764045,0.38235295,0.3888889,0.4,0.39864865,0.39716312,0.40298507,0.4015748,0.40833333,0.42982456,0.42592594,0.42156863,0.42708334,0.44444445,0.43529412,0.33333334
REFLECTANCE_1723.dat,261,177,0.07971015,0.054347824,0.051502146,0.039007094,0.033639144,0.032432433,0.031707317,0.02660754,0.024242423,0.023941068,0.023450587,0.022865854,0.020775624,0.017456358,0.016797312,0.017928287,0.015044248,0.015067407,0.01540719,0.014799154,0.0147161875,0.015438597,0.014593468,0.014354067,0.013404826,0.013114754,0.012845215,0.01369863,0.012658228,0.012230635,0.012345679,0.011976048,0.011609498,0.012244898,0.012903226,0.01253012,0.013621419,0.014200642,0.014292095,0.015297202,0.016695205,0.017595308,0.018969072,0.020308692,0.021625951,0.023412699,0.023949744,0.024485037,0.02503852,0.025562763,0.026086956,0.0263059,0.02605136,0.02660754,0.026480325,0.025650421,0.025669234,0.026035937,0.025330396,0.02434526,0.024408285,0.02257587,0.022222223,0.02166728,0.019385517,0.01902671,0.019012798,0.020467836,0.020467836,0.020787746,0.020886771,0.020183487,0.02019831,0.01957164,0.019252129,0.018195322,0.018656716,0.01793722,0.016917294,0.01780303,0.018244013,0.017208412,0.017678708,0.01698186,0.015984405,0.01608474,0.015037594,0.014805922,0.014985824,0.013900246,0.013245033,0.013361169,0.012722646,0.01205857,0.011759582,0.012351125,0.012522361,0.012669683,0.013837638,0.015947467,0.019020448,0.02467344,0.03046683,0.03801901,0.045918368,0.05529473,0.06423983,0.07232877,0.083240226,0.09351692,0.10535609,0.117399156,0.12793572,0.13978495,0.15200518,0.16390179,0.17311609,0.18137595,0.19186875,0.20058352,0.20689656,0.21125674,0.21756329,0.22194922,0.22447257,0.22957867,0.23259912,0.23848239,0.24096386,0.24019139,0.2428712,0.24898785,0.24270834,0.24598931,0.24834438,0.24631101,0.24561404,0.24969843,0.25341615,0.247765,0.25361368,0.25405404,0.2482663,0.2556818,0.25652173,0.25408617,0.25493172,0.25426358,0.2563694,0.26797387,0.26050422,0.26516464,0.27175844,0.27454546,0.2756052,0.27480915,0.2778865,0.28,0.2822086,0.27941176,0.2860215,0.2863436,0.28117913,0.28139535,0.28639618,0.28501227,0.28643215,0.2883117,0.2841823,0.2872928,0.28125,0.28152493,0.2900302,0.2893082,0.28896105,0.2909699,0.29166666,0.2939068,0.29259259,0.2972973,0.30120483,0.30833334,0.3116883,0.3153153,0.31132075,0.31034482,0.31282052,0.32795697,0.32960895,0.33529413,0.33333334,0.33548388,0.34228188,0.34042552,0.3432836,0.3464567,0.35833332,0.36842105,0.36448598,0.3627451,0.375,0.36666667,0.38372093,0.2962963
REFLECTANCE_1723.dat,154,162,0.08695652,0.07608695,0.06437768,0.06360424,0.051987767,0.05135135,0.048780486,0.050884955,0.044444446,0.04595588,0.041876048,0.039694656,0.03739612,0.037406486,0.035834268,0.034895316,0.03362832,0.0340729,0.03595011,0.036645524,0.035739314,0.03719298,0.036136206,0.036202185,0.03552279,0.034076016,0.03403982,0.034890965,0.034358047,0.03377985,0.034772854,0.034295045,0.035337552,0.03620602,0.037220843,0.039499037,0.041803665,0.046266604,0.05049151,0.056818184,0.06378425,0.07118928,0.080379225,0.08895207,0.09771726,0.10555556,0.11071849,0.11504081,0.117828265,0.12018313,0.12254161,0.12401353,0.12430219,0.1245841,0.12463235,0.124954194,0.12431243,0.11995598,0.11637298,0.11139801,0.10580836,0.10070344,0.09592593,0.09217775,0.08924653,0.087083794,0.08628885,0.08409506,0.08260234,0.08315098,0.08208135,0.08,0.07861866,0.07717873,0.07330618,0.071667284,0.06868234,0.068011954,0.065789476,0.0655303,0.066159695,0.065749235,0.06305267,0.061366268,0.056530215,0.052982733,0.049861494,0.048419368,0.045380875,0.04415372,0.040976822,0.03884712,0.03519932,0.034022395,0.033101045,0.03309797,0.034899328,0.03847895,0.04197417,0.052508205,0.067047074,0.08805031,0.11449631,0.14607304,0.17815211,0.20865937,0.24250536,0.27272728,0.3,0.3344808,0.36529413,0.397351,0.42088997,0.45638433,0.4767141,0.5,0.51358694,0.5343989,0.54992867,0.56309265,0.5746437,0.58859783,0.5941456,0.5986896,0.6075949,0.60877043,0.6109155,0.61517614,0.61909175,0.6210526,0.626352,0.6305668,0.62604165,0.63704497,0.6258278,0.62386364,0.63040936,0.6304348,0.6298137,0.6339286,0.625,0.63058186,0.629681,0.6292614,0.6298984,0.6329866,0.6318182,0.62945735,0.63375795,0.6362153,0.6453782,0.6487889,0.6589698,0.6472727,0.64738804,0.6514286,0.6497065,0.6533066,0.65368855,0.65894735,0.64439654,0.6512141,0.6530612,0.65581393,0.65393794,0.65110564,0.6523929,0.64935064,0.6524064,0.6491713,0.6448864,0.6539589,0.6454545,0.64890283,0.64935064,0.6454849,0.6423611,0.65232974,0.65185183,0.64615387,0.6506024,0.65416664,0.65367967,0.6666667,0.65258217,0.66502464,0.6632653,0.66129035,0.6573034,0.6608187,0.6666667,0.66451615,0.6824324,0.67375886,0.6791045,0.68503934,0.69166666,0.70434785,0.7009346,0.6862745,0.6979167,0.7111111,0.7058824,0.54320985
REFLECTANCE_1723.dat,303,161,0.08695652,0.06521739,0.055793993,0.056537103,0.051987767,0.048648648,0.048780486,0.046563193,0.042424243,0.042357273,0.03852596,0.03816794,0.03739612,0.0373599,0.034714445,0.034895316,0.032743365,0.03251388,0.032258064,0.033121917,0.03223546,0.032280702,0.031271715,0.030075189,0.03150134,0.030799476,0.029543994,0.029283488,0.030138638,0.027955737,0.028619528,0.028851388,0.028496042,0.028571429,0.029280396,0.030843373,0.030545114,0.031622365,0.033065237,0.035823505,0.038527396,0.041474655,0.044948455,0.047116164,0.050440352,0.053174604,0.055751864,0.057520404,0.058936827,0.060259342,0.059757944,0.059000377,0.06029029,0.06025878,0.061051857,0.059362404,0.05903924,0.059060894,0.056901615,0.055330135,0.05438402,0.051832654,0.04925926,0.048126377,0.047915142,0.045371387,0.044606946,0.043875687,0.044225145,0.044128373,0.043605715,0.043669723,0.043717854,0.04209749,0.040355425,0.04084664,0.039925374,0.039237667,0.038345866,0.038636364,0.03878327,0.038623326,0.038047656,0.037065636,0.034697857,0.03413103,0.033240996,0.031612646,0.03160454,0.030649776,0.029801324,0.029239766,0.027141646,0.02799311,0.027439024,0.027802294,0.027293066,0.027614305,0.02998155,0.032363977,0.038991917,0.04738878,0.057493858,0.07103552,0.08269525,0.097548254,0.113490365,0.13205479,0.14916201,0.16637981,0.1835294,0.20469597,0.22249691,0.24225174,0.2647249,0.2802125,0.2894022,0.30715775,0.31312412,0.33041576,0.33908477,0.3454125,0.35550278,0.3617021,0.35919055,0.3685567,0.37444934,0.3736462,0.375,0.37667304,0.38249755,0.3846154,0.38125,0.38074866,0.38189846,0.3840909,0.38128656,0.3835947,0.38385093,0.38186464,0.3868421,0.38971582,0.38696256,0.38352272,0.3884058,0.38930163,0.38998482,0.3885449,0.3974563,0.3980424,0.39831933,0.4013841,0.40319717,0.41454545,0.41417912,0.41603053,0.41095892,0.41082165,0.40983605,0.4159664,0.41379312,0.42163354,0.41950113,0.41627908,0.41527447,0.4226044,0.42317382,0.4181818,0.4235925,0.41436464,0.4220963,0.41812867,0.4090909,0.418239,0.41558442,0.4180602,0.4201389,0.42857143,0.42222223,0.43461537,0.436,0.42916667,0.43290043,0.42792794,0.43661973,0.44334975,0.43589744,0.44623655,0.4494382,0.45294118,0.45398772,0.46153846,0.46979865,0.4680851,0.47761193,0.47244096,0.475,0.48245615,0.48598132,0.48039216,0.48958334,0.50549453,0.5,0.38271606
REFLECTANCE_1723.dat,202,151,0.09352518,0.05978261,0.047210302,0.04255319,0.039634146,0.032432433,0.03406326,0.031042129,0.028282829,0.02578269,0.025125628,0.022900764,0.020775624,0.018703243,0.016797312,0.016949153,0.015929203,0.015067407,0.014662757,0.014799154,0.014015417,0.014736842,0.01389854,0.014354067,0.0127345845,0.013114754,0.012845215,0.012461059,0.012062727,0.012230635,0.011784512,0.011431682,0.011609498,0.011734694,0.011414392,0.011084338,0.01174812,0.012373969,0.0125111705,0.013111888,0.014554795,0.014243821,0.014845361,0.015834348,0.017220665,0.018253969,0.018838305,0.019821221,0.019645609,0.02022129,0.0204236,0.020668922,0.020841086,0.020702403,0.020955883,0.020520337,0.02090209,0.020909758,0.019823788,0.01991885,0.01923077,0.017771196,0.017407408,0.016164584,0.015727872,0.016465422,0.016819013,0.016819013,0.017178362,0.017140774,0.017222425,0.016880734,0.017260375,0.016248154,0.01592003,0.015967323,0.016791046,0.016068758,0.016535137,0.015530303,0.015969582,0.016061185,0.015378701,0.015057915,0.015594542,0.015306123,0.014641868,0.014005602,0.014586709,0.014309076,0.014072848,0.014619883,0.013570823,0.014211887,0.013937282,0.013680494,0.015659954,0.015844274,0.017527675,0.019699812,0.022349026,0.027092405,0.03388998,0.04152076,0.050535988,0.06308655,0.07597646,0.087671235,0.1027933,0.11703958,0.13470589,0.15162455,0.16996291,0.18469323,0.20194174,0.21779549,0.23233695,0.24391939,0.2553495,0.26549962,0.27831957,0.2852737,0.29295328,0.2956593,0.30775717,0.31040412,0.31806168,0.31949458,0.3206673,0.3272727,0.32940018,0.3319838,0.33506763,0.33475935,0.33333334,0.33863637,0.33684212,0.34137514,0.34367245,0.3422733,0.34428385,0.3437077,0.34903046,0.3460993,0.3463768,0.34769687,0.34848484,0.3498452,0.35509554,0.35130718,0.3590604,0.36395147,0.36702126,0.37205082,0.37126866,0.3721374,0.37695312,0.38476953,0.3783231,0.3739496,0.38362068,0.38631347,0.37868482,0.3860465,0.38809523,0.3872549,0.38790932,0.3922078,0.39678285,0.38950276,0.39204547,0.39181286,0.38484848,0.3962264,0.3961039,0.39464882,0.39583334,0.39784947,0.40221402,0.4015444,0.40963855,0.4107884,0.41558442,0.41255605,0.41509435,0.4187192,0.43076923,0.43548387,0.43258426,0.44117647,0.42592594,0.44871795,0.44594595,0.44680852,0.45185184,0.4566929,0.47933885,0.4649123,0.48598132,0.48039216,0.48453608,0.48351648,0.49411765,0.3580247
